Country Code,PLEXOS_Region,Node,Country,Alias 1,Alias 2,Latitude,Longitude
AL,AL00,AL00,Albania,Albania,Albanian,41.09771571,20.05563307
AL,AL00_OFF,AL00_OFF,Albania,Albania,Albanian,39.819,18.8692
AT,AT00,AT03,Austria,Austria,Austrian,47.97102846,15.89882726
AT,AT00,AT02,Austria,Austria,Austrian,47.54687478,14.56515568
AT,AT00,AT01,Austria,Austria,Austrian,47.21843937,12.17835215
AT,AT00,AT00,Austria,Austria,Austrian,47.64,14.84
BA,BA00,BA00,Bosnia and Herzegovina,Bosnia and Herzegovina,"Bosnian, Herzegovinian",44.04904432,17.88289712
BA,BA00_OFF,BA00_OFF,Bosnia and Herzegovina,Bosnia and Herzegovina,"Bosnian, Herzegovinian",42.4703,16.8281
BE,BE00,BE03,Belgium,Belgium,Belgian,50.6183731,5.5819881
BE,BE00,BE02,Belgium,Belgium,Belgian,50.711333,4.373417
BE,BE00,BE01,Belgium,Belgium,Belgian,51.105863,3.4469208
BE,BE00,BE00,Belgium,Belgium,Belgian,50.8,4.72
BE,BE01_OFF,BE01_OFF,Belgium,Belgium,Belgian,51.44376911,2.853131243
BG,BG00,BG02,Bulgaria,Bulgaria,Bulgarian,42.13821359,24.44591592
BG,BG00,BG01,Bulgaria,Bulgaria,Bulgarian,42.80967947,25.77233628
BG,BG00,BG00,Bulgaria,Bulgaria,Bulgarian,42.78,25.1
BG,BG01_OFF,BG01_OFF,Bulgaria,Bulgaria,Bulgarian,42.88459735,28.75415231
CH,CH00,CH00,Switzerland,Switzerland,Swiss,46.76295643,8.312803173
CY,CY00,CY00,Cyprus,Cyprus,Cypriot,35.16200162,33.42395924
CY,CY00_OFF,CY00_OFF,Cyprus,Cyprus,Cypriot,34.50064983,32.62520817
CZ,CZ00,CZ00,Czech Republic,Czech Republic,Czech,49.59972931,16.68874412
CZ,CZ00,CZ02,Czech Republic,Czech Republic,Czech,49.59972931,16.68874412
CZ,CZ00,CZ01,Czech Republic,Czech Republic,Czech,49.9310819,14.51030046
DE,DE00,DE07,Germany,Germany,German,49.04173814,10.98095319
DE,DE00,DE06,Germany,Germany,German,48.6183634,9.306535226
DE,DE00,DE05,Germany,Germany,German,50.36187681,8.3568402
DE,DE00,DE04,Germany,Germany,German,51.13020105,12.16423053
DE,DE00,DE03,Germany,Germany,German,51.42855435,7.590463561
DE,DE00,DE02,Germany,Germany,German,53.51528914,12.76035091
DE,DE00,DE01,Germany,Germany,German,53.33254996,9.282334125
DE,DE00,DE00,Germany,Germany,German,51.28,10.66
DE,DE011_OFF,DE011_OFF,Germany,Germany,German,54.21526493,8.597650505
DE,DE012_OFF,DE012_OFF,Germany,Germany,German,54.8961,6.7662
DE,DE013_OFF,DE013_OFF,Germany,Germany,German,54.1886,6.859
DE,DE02_OFF,DE02_OFF,Germany,Germany,German,54.7514,13.0841
DE,DEKF,DEKF,Germany,Germany,German,55.03,12.93997222
DE,DEKF_OFF,DEKF_OFF,Germany,Germany,German,55.03,12.93997222
DK,DKE1,DKE1,Denmark,Denmark,Danish,55.32953744,11.78331512
DK,DKE1_OFF,DKE1_OFF,Denmark,Denmark,Danish,55.219,12.8377
DK,DKKF,DKKF,Denmark,Denmark,Danish,55.03,12.93997222
DK,DKKF_OFF,DKKF_OFF,Denmark,Denmark,Danish,55.03,12.93997222
DK,DKW1,DKW1,Denmark,Denmark,Danish,55.94578052,9.695332132
DK,DKW11_OFF,DKW11_OFF,Denmark,Denmark,Danish,56.3035,6.7982
DK,DKW1_OFF,DKW1_OFF,Denmark,Denmark,Danish,56.3035,6.7982
DZ,DZ,DZ,Algeria,Algeria,Algerian,36.95170177,3.315188008
DZ,DZ00_OFF,DZ00_OFF,Algeria,Algeria,Algerian,36.95170177,3.315188008
EE,EE00,EE00,Estonia,Estonia,Estonian,58.67991644,24.08582621
EE,EE00_OFF,EE00_OFF,Estonia,Estonia,Estonian,59.4481,20.8903
ES,ES00,ES12,Spain,Spain,Spanish,39.51566744,2.799621187
ES,ES00,ES11,Spain,Spain,Spanish,39.34221679,-1.335117437
ES,ES00,ES10,Spain,Spain,Spanish,37.74954932,-3.954598778
ES,ES00,ES09,Spain,Spain,Spanish,37.25520449,-5.784768919
ES,ES00,ES08,Spain,Spain,Spanish,39.28643842,-5.143472783
ES,ES00,ES07,Spain,Spain,Spanish,40.39288112,-3.713229013
ES,ES00,ES06,Spain,Spain,Spanish,41.82643465,1.482536471
ES,ES00,ES05,Spain,Spain,Spanish,41.45981635,-0.617788096
ES,ES00,ES04,Spain,Spain,Spanish,42.76626889,-2.325526315
ES,ES00,ES03,Spain,Spain,Spanish,41.5441755,-3.724939515
ES,ES00,ES02,Spain,Spain,Spanish,42.37615345,-5.540339466
ES,ES00,ES01,Spain,Spain,Spanish,42.84786744,-8.178445657
ES,ES00,ES00,Spain,Spain,Spanish,40.47,-3.44
ES,ES01_OFF,ES01_OFF,Spain,Spain,Spanish,43.37574786,-9.600015574
ES,ES02_OFF,ES02_OFF,Spain,Spain,Spanish,44.13109359,-4.936546703
ES,ES04_OFF,ES04_OFF,Spain,Spain,Spanish,43.78203838,-2.6633574
ES,ES06_OFF,ES06_OFF,Spain,Spain,Spanish,40.59997207,3.414796602
ES,ES09_OFF,ES09_OFF,Spain,Spain,Spanish,36.2992,-7.4252
ES,ES10_OFF,ES10_OFF,Spain,Spain,Spanish,36.2181,-1.694
ES,ES11_OFF,ES11_OFF,Spain,Spain,Spanish,38.68494743,1.35693064
FI,FI00,FI02,Finland,Finland,Finnish,60.90611533,22.49345739
FI,FI00,FI01,Finland,Finland,Finnish,65.85705445,24.91275884
FI,FI00,FI00,Finland,Finland,Finnish,65.24,26.87
FI,FI01_OFF,FI01_OFF,Finland,Finland,Finnish,65.1667,23.9435
FI,FI02_OFF,FI02_OFF,Finland,Finland,Finnish,62.7054,20.1759
FR,FR00,FR14,France,France,French,49.23766622,4.419416394
FR,FR00,FR13,France,France,French,49.80046891,2.423525099
FR,FR00,FR12,France,France,French,48.30154622,6.201528759
FR,FR00,FR11,France,France,French,47.48168628,4.421878834
FR,FR00,FR10,France,France,French,48.71394929,2.481415324
FR,FR00,FR09,France,France,French,48.98027557,-0.060948025
FR,FR00,FR08,France,France,French,48.03278852,-3.015946607
FR,FR00,FR07,France,France,French,45.70890609,5.908799803
FR,FR00,FR06,France,France,French,45.17171708,4.454869044
FR,FR00,FR05,France,France,French,46.95899441,2.22303881
FR,FR00,FR04,France,France,French,46.7937319,-0.4211419
FR,FR00,FR03,France,France,French,43.78693157,5.504895653
FR,FR00,FR02,France,France,French,44.18858051,2.424303917
FR,FR00,FR01,France,France,French,44.05058537,0.705401369
FR,FR00,FR00,France,France,French,47.1,2.4
FR,FR01_OFF,FR01_OFF,France,France,French,44.84927135,-2.11034706
FR,FR02_OFF,FR02_OFF,France,France,French,42.4693,3.4809
FR,FR03_OFF,FR03_OFF,France,France,French,42.3286,6.5707
FR,FR04_OFF,FR04_OFF,France,France,French,46.25395727,-4.285355095
FR,FR08_OFF,FR08_OFF,France,France,French,48.5659,-6.0709
FR,FR09_OFF,FR09_OFF,France,France,French,49.7398,-2.5426
FR,FR13_OFF,FR13_OFF,France,France,French,50.63592,0.749071
FR,FR15,FR15,France,France,French,42.11963987,9.015716381
GR,GR00,GR02,Greece,Greece,Greek,38.10420424,23.11041694
GR,GR00,GR01,Greece,Greece,Greek,39.99952991,22.65091623
GR,GR00,GR00,Greece,Greece,Greek,39.2,22.55
GR,GR01_OFF,GR01_OFF,Greece,Greece,Greek,37.9225,20.4395
GR,GR02_OFF,GR02_OFF,Greece,Greece,Greek,36.848,24.8446
GR,GR03,GR03,Greece,Greece,Greek,35.26139226,24.88427753
GR,GR03_OFF,GR03_OFF,Greece,Greece,Greek,34.69630017,26.88035874
HR,HR00,HR02,Croatia,Croatia,Croatian,45.62390306,17.09041275
HR,HR00,HR01,Croatia,Croatia,Croatian,44.02692075,15.67299523
HR,HR00,HR00,Croatia,Croatia,Croatian,45.48,16.3
HR,HR01_OFF,HR01_OFF,Croatia,Croatia,Croatian,43.5845,15.1292
HU,HU00,HU03,Hungary,Hungary,Hungarian,47.476986,20.62100034
HU,HU00,HU02,Hungary,Hungary,Hungarian,46.77841499,17.48255568
HU,HU00,HU01,Hungary,Hungary,Hungarian,47.53950629,19.26430564
HU,HU00,HU00,Hungary,Hungary,Hungarian,47.21,19.21
IE,IE00,IE00,Republic of Ireland,Republic of Ireland,Irish,53.32133596,-8.794997017
IE,IE00_OFF,IE00_OFF,Republic of Ireland,Republic of Ireland,Irish,51.2743,-7.0656
IS,IS00,IS00,Iceland,Iceland,Icelandic,65.37827222,-20.27152556
IS,IS00_OFF,IS00_OFF,Iceland,Iceland,Icelandic,63.5111,-13.939
IT,ITCN,ITCN,Italy,Italy,Italian,43.23867703,11.43744998
IT,ITCN_OFF,ITCN_OFF,Italy,Italy,Italian,42.2896,10.4507
IT,ITCS,ITCS,Italy,Italy,Italian,41.53630259,13.87143927
IT,ITCS_OFF,ITCS_OFF,Italy,Italy,Italian,40.8819,11.642
IT,ITN1,ITN1,Italy,Italy,Italian,45.38700324,10.20411723
IT,ITN1_OFF,ITN1_OFF,Italy,Italy,Italian,43.845,9.3724
IT,ITS1,ITS1,Italy,Italy,Italian,40.51705304,16.14106075
IT,ITS1_OFF,ITS1_OFF,Italy,Italy,Italian,39.6712,14.138
IT,ITSA,ITSA,Italy,Italy,Italian,40.28075705,8.972408559
IT,ITSA_OFF,ITSA_OFF,Italy,Italy,Italian,39.9687,10.4656
IT,ITSI,ITSI,Italy,Italy,Italian,37.68141182,13.97156174
IT,ITSI_OFF,ITSI_OFF,Italy,Italy,Italian,37.1971,14.3129
LT,LT00,LT00,Lithuania,Lithuania,Lithuanian,55.21136379,23.85169377
LT,LT00_OFF,LT00_OFF,Lithuania,Lithuania,Lithuanian,55.53736339,20.87999203
LU,LU00,LUG1,Luxembourg,Luxembourg,Luxembourgish,49.77003433,6.094576302
LU,LU00,LUV1,Luxembourg,Luxembourg,Luxembourgish,49.77003433,6.094576302
LU,LU00,LUB1,Luxembourg,Luxembourg,Luxembourgish,49.77003433,6.094576302
LU,LU00,LUF1,Luxembourg,Luxembourg,Luxembourgish,49.77003433,6.094576302
LV,LV00,LV00,Latvia,Latvia,Latvian,56.87536157,25.06513342
LV,LV00_OFF,LV00_OFF,Latvia,Latvia,Latvian,57.9011,20.6515
MA,MA,MA,Morocco,Morocco,Moroccan,31.82171941,-6.116766116
MA,MA00,MA00,Morocco,Morocco,Moroccan,31.82171941,-6.116766116
MA,MA00_OFF,MA00_OFF,Morocco,Morocco,Moroccan,34.7541,-8.766
MD,MD00,MD00,Moldova,Moldova,Moldovan,46.99803719,28.70262709
ME,ME00,ME00,Montenegro,Montenegro,Montenegrin,42.68134412,19.24765935
ME,ME00_OFF,ME00_OFF,Montenegro,Montenegro,Montenegrin,42.0559,17.865
MK,MK00,MK00,North Macedonia,North Macedonia,Macedonian,41.65473254,21.72937674
MT,MT00,MT00,Malta,Malta,Maltese,35.93103123,14.41052967
MT,MT00_OFF,MT00_OFF,Malta,Malta,Maltese,35.37980788,15.11556016
NL,NL00,NL04,Netherlands,Netherlands,Dutch,51.3087743,5.478619205
NL,NL00,NL03,Netherlands,Netherlands,Dutch,51.79074122,4.257017745
NL,NL00,NL02,Netherlands,Netherlands,Dutch,52.1840775,5.986930174
NL,NL00,NL01,Netherlands,Netherlands,Dutch,53.19519237,6.007348477
NL,NL00,NL00,Netherlands,Netherlands,Dutch,52.23,5.63
NL,NL011_OFF,NL011_OFF,Netherlands,Netherlands,Dutch,53.84290891,4.955042826
NL,NL02_OFF,NL02_OFF,Netherlands,Netherlands,Dutch,52.9785,3.9435
NL,NL031_OFF,NL031_OFF,Netherlands,Netherlands,Dutch,52.2806,3.1202
NL,NL033_OFF,NL033_OFF,Netherlands,Netherlands,Dutch,52.4368,3.9067
NO,NOM1,NOM1,Norway,Norway,Norwegian,63.09922087,8.077957249
NO,NOM1_OFF,NOM1_OFF,Norway,Norway,Norwegian,64.2016,6.68
NO,NON1,NON1,Norway,Norway,Norwegian,68.21870149,17.10474428
NO,NON1_OFF,NON1_OFF,Norway,Norway,Norwegian,67.9956,10.3687
NO,NOS0,NOS3,Norway,Norway,Norwegian,60.74124796,5.528326286
NO,NOS0,NOS2,Norway,Norway,Norwegian,58.81796972,6.745489064
NO,NOS0,NOS1,Norway,Norway,Norwegian,59.60023821,10.19929487
NO,NOS0,NOS0,Norway,Norway,Norwegian,60.16,7.85
NO,NOS21_OFF,NOS21_OFF,Norway,Norway,Norwegian,58.433173,3.547162
NO,NOS3_OFF,NOS3_OFF,Norway,Norway,Norwegian,60.8935,2.5235
PL,PL00,PL05,Poland,Poland,Polish,53.40316453,18.37651275
PL,PL00,PL04,Poland,Poland,Polish,52.35365143,16.36262195
PL,PL00,PL03,Poland,Poland,Polish,50.20637825,19.28727884
PL,PL00,PL02,Poland,Poland,Polish,50.91564817,21.94438704
PL,PL00,PL01,Poland,Poland,Polish,52.35130753,20.63726235
PL,PL00,PL00,Poland,Poland,Polish,52.32,19.17
PL,PL04_OFF,PL04_OFF,Poland,Poland,Polish,54.7456,15.0317
PL,PL05_OFF,PL05_OFF,Poland,Poland,Polish,55.368,18.4729
PT,PT00,PT02,Portugal,Portugal,Portuguese,38.6585016,-8.217980309
PT,PT00,PT01,Portugal,Portugal,Portuguese,40.89686165,-7.643991475
PT,PT00,PT00,Portugal,Portugal,Portuguese,39.94,-8.01
PT,PT01_OFF,PT01_OFF,Portugal,Portugal,Portuguese,41.12703832,-10.09577085
PT,PT02_OFF,PT02_OFF,Portugal,Portugal,Portuguese,38.06189027,-10.13919704
RO,RO00,RO03,Romania,Romania,Romanian,46.25834421,27.15877195
RO,RO00,RO02,Romania,Romania,Romanian,45.27077907,24.13205616
RO,RO00,RO01,Romania,Romania,Romanian,46.40027659,23.62661563
RO,RO00,RO00,Romania,Romania,Romanian,46.05,24.86
RO,RO03_OFF,RO03_OFF,Romania,Romania,Romanian,44.33247346,29.6975654
RS,RS00,XK00,Serbia,Serbia,Serbian,42.55751352,20.83811732
RS,RS00,RS00,Serbia,Serbia,Serbian,44.39251211,20.77291139
RS,RS01,RS01,Serbia,Serbia,Serbian,44.39251211,20.77291139
SE,SE01,SE01,Sweden,Sweden,Swedish,65.98033785,22.34186304
SE,SE01_OFF,SE01_OFF,Sweden,Sweden,Swedish,65.3796,22.6878
SE,SE02,SE02,Sweden,Sweden,Swedish,62.93133106,18.45957081
SE,SE02_OFF,SE02_OFF,Sweden,Sweden,Swedish,62.9019,18.8431056
SE,SE03,SE03,Sweden,Sweden,Swedish,58.66747052,16.31146365
SE,SE03_OFF,SE03_OFF,Sweden,Sweden,Swedish,59.4481,20.8903
SE,SE04,SE04,Sweden,Sweden,Swedish,56.5239763,14.01994401
SE,SE04_OFF,SE04_OFF,Sweden,Sweden,Swedish,56.2055,17.8073
SI,SI00,SI00,Slovenia,Slovenia,Slovenian,46.11170917,14.96967658
SI,SI00_OFF,SI00_OFF,Slovenia,Slovenia,Slovenian,45.0393,13.0522
SK,SK00,SK00,Slovakia,Slovakia,Slovak,48.75447146,19.71464227
TN,TN00,TN00,Tunisia,Tunisia,Tunisian,34.66943927,9.942461974
TN,TN00_OFF,TN00_OFF,Tunisia,Tunisia,Tunisian,38.1163,10.1875
TR,TR00,TR00,Turkey,Turkey,Turkish,39.3309052,31.11871446
TR,TR00_OFF,TR00_OFF,Turkey,Turkey,Turkish,41.9065,30.9454
UA,UA,UA,Ukraine,Ukraine,Ukrainian,48.68314932,23.09383928
UA,UA00_OFF,UA00_OFF,Ukraine,Ukraine,Ukrainian,45.6857,31.3103
UA,UA01_OFF,UA01_OFF,Ukraine,Ukraine,Ukrainian,45.6857,31.3103
UA,UA01,UA01,Ukraine,Ukraine,Ukrainian,48.68314932,23.09383928
UA,UA02,UA02,Ukraine,Ukraine,Ukrainian,48.0055938,32.13254294
UK,UK00,UK05,United Kingdom,United Kingdom,British,57.76105948,-4.848558099
UK,UK00,UK04,United Kingdom,United Kingdom,British,54.86441995,-2.797834622
UK,UK00,UK03,United Kingdom,United Kingdom,British,52.66041862,-3.191405495
UK,UK00,UK02,United Kingdom,United Kingdom,British,50.7907991,-3.696733451
UK,UK00,UK01,United Kingdom,United Kingdom,British,51.57452618,-0.048645455
UK,UK00,UK00,United Kingdom,United Kingdom,British,53.81,-1.75
UK,UK011_OFF,UK011_OFF,United Kingdom,United Kingdom,British,51.5487,1.6151
UK,UK02_OFF,UK02_OFF,United Kingdom,United Kingdom,British,49.5379,-6.0911
UK,UK031_OFF,UK031_OFF,United Kingdom,United Kingdom,British,52.5171,-5.2631
UK,UK032_OFF,UK032_OFF,United Kingdom,United Kingdom,British,52.1603,-5.7046
UK,UK041_OFF,UK041_OFF,United Kingdom,United Kingdom,British,54.9352,0.1905
UK,UK042_OFF,UK042_OFF,United Kingdom,United Kingdom,British,55.8473,1.1401
UK,UK043_OFF,UK043_OFF,United Kingdom,United Kingdom,British,54.7208,1.4966
UK,UK051_OFF,UK051_OFF,United Kingdom,United Kingdom,British,58.0167,0.6438
UK,UKNI,UKNI,United Kingdom,United Kingdom,British,54.54239393,-6.523197252
UK,UKNI_OFF,UKNI_OFF,United Kingdom,United Kingdom,British,53.9492,-5.3771
DB,DBUK,DBUK,United Kingdom,United Kingdom,British,56.46239,1.016039
IT,ITCA,ITCA,Italy,Italy,Italian,38.579145,16.240049
DB,DBUK_OFF,DBUK_OFF,United Kingdom,United Kingdom,British,56.46239,1.016039
NO,NO,NO,Norway,Norway,Norwegian,63.09922087,8.077957249
EU27,EU27,EU,European Union,EU27,European Union,,
